0.45751633986928103,0.1960784313725492,0.0,0.13071895424836602,0.0,0.0,0.8496732026143791,0.8496732026143791,2.3529411764705883,0.980392156862745,1.9607843137254901,1.6339869281045751,0.1960784313725492,1.2418300653594772,0.1960784313725492,0.7843137254901962,1.6993464052287581,1.437908496732026,0.06535947712418301,0.13071895424836613,0.0,0.5228758169934641,0.13071895424836613,0.3267973856209149,0.6535947712418299,0.0,0.45751633986928103,0.45751633986928103,0.0,0.2614379084967321,0.45751633986928103,0.19607843137254846,0.45751633986928075,
0.3125,0.18750000000000017,0.062499999999999875,0.0625,0.062499999999999875,0.0,0.06250000000000006,2.6875,0.9375000000000002,0.1875,4.75,0.6875000000000002,0.3124999999999999,1.6875,0.5625000000000002,2.0,2.0,0.8749999999999998,0.0625,0.1250000000000001,0.0,0.3750000000000001,0.2499999999999995,0.375,0.1875,0.43750000000000033,0.24999999999999986,0.625,0.06250000000000006,0.062499999999999965,0.06250000000000006,0.3124999999999996,0.3124999999999999,
0.3246753246753246,0.064935064935065,0.2597402597402596,0.0,0.0649350649350648,0.1298701298701298,0.064935064935065,0.38961038961038963,2.272727272727273,0.844155844155844,0.1948051948051949,2.792207792207792,0.19480519480519462,0.5194805194805195,0.064935064935065,0.1298701298701296,0.7792207792207793,0.32467532467532456,0.06493506493506493,0.064935064935065,0.19480519480519481,0.0,0.5194805194805192,0.4545454545454545,0.0,0.6493506493506499,0.32467532467532456,0.1298701298701298,0.064935064935065,0.3896103896103897,0.3246753246753247,0.064935064935065,0.32467532467532456,
0.06451612903225812,0.0,0.06451612903225812,0.06451612903225806,0.06451612903225812,0.0,0.32258064516129026,1.032258064516129,0.0,0.7741935483870968,1.6129032258064515,0.1935483870967742,0.06451612903225812,0.2580645161290325,0.12903225806451607,0.19354838709677438,1.0322580645161288,0.0,0.12903225806451613,0.06451612903225812,0.06451612903225794,0.3870967741935485,0.19354838709677438,0.0,0.7096774193548389,0.19354838709677438,0.06451612903225812,0.12903225806451615,0.06451612903225812,0.12903225806451624,0.06451612903225808,0.19354838709677438,0.3870967741935484,
0.36363636363636365,0.06060606060606066,0.24242424242424246,0.12121212121212119,0.12121212121212115,0.12121212121212115,0.12121212121212133,1.090909090909091,1.757575757575758,0.7272727272727273,2.9696969696969697,2.121212121212121,0.9696969696969697,2.484848484848485,0.7272727272727273,2.727272727272727,3.1515151515151514,1.3333333333333333,0.12121212121212122,0.18181818181818166,0.12121212121212133,0.30303030303030304,0.12121212121212133,0.06060606060606057,0.36363636363636365,0.181818181818182,0.8484848484848483,0.24242424242424238,0.181818181818182,0.606060606060606,1.2727272727272727,0.4242424242424246,0.3030303030303029,
0.19736842105263158,0.13157894736842116,0.13157894736842116,0.06578947368421051,0.06578947368421058,0.0,0.13157894736842116,2.4342105263157894,0.32894736842105254,0.1315789473684208,3.6184210526315788,0.06578947368421058,0.4605263157894737,1.5789473684210527,1.5789473684210529,0.6578947368421053,1.7763157894736843,2.171052631578947,0.06578947368421054,0.0,0.06578947368421058,0.19736842105263158,0.13157894736842116,0.3289473684210527,0.5263157894736842,0.19736842105263178,0.7236842105263157,0.0,0.13157894736842116,0.13157894736842105,0.32894736842105254,0.39473684210526355,0.4605263157894737,
0.0,0.3144654088050314,0.5660377358490565,0.06289308176100628,0.3144654088050314,0.3144654088050314,0.37735849056603776,0.25157232704402516,1.2578616352201257,0.18867924528301905,1.8238993710691824,2.452830188679245,0.44025157232704404,1.3207547169811322,0.06289308176100634,0.0,2.515723270440251,0.44025157232704437,0.0628930817610063,0.4402515723270439,0.5031446540880502,0.5031446540880503,0.1257861635220127,0.12578616352201252,0.18867924528301888,0.06289308176100634,0.6918238993710691,0.06289308176100616,0.1257861635220127,0.31446540880503143,0.1886792452830187,0.06289308176100634,0.5031446540880504,
0.25641025641025644,0.12820512820512794,0.32051282051282043,0.0641025641025641,0.0,0.2564102564102564,0.6410256410256409,2.5,0.19230769230769232,1.0897435897435896,4.743589743589744,0.5128205128205128,0.5769230769230769,1.0256410256410258,0.5128205128205126,0.32051282051282054,0.25641025641025667,0.32051282051282076,0.06410256410256411,0.12820512820512814,0.38461538461538464,0.32051282051282054,0.44871794871794907,0.8333333333333334,1.0897435897435896,0.6410256410256409,0.5769230769230768,0.1923076923076924,0.0,1.0897435897435896,1.3461538461538463,0.5769230769230774,1.5384615384615385,
0.0,0.0613496932515338,0.061349693251533624,0.06134969325153374,0.061349693251533624,0.0,0.0613496932515338,0.36809815950920244,2.331288343558282,1.411042944785276,0.49079754601226966,2.4539877300613497,0.18404907975460122,1.8404907975460123,1.5337423312883434,0.9815950920245399,3.803680981595092,1.5337423312883436,0.06134969325153373,0.0613496932515338,0.061349693251533624,0.18404907975460122,0.2453987730061352,0.12269938650306746,0.7361963190184049,0.6134969325153372,0.6134969325153375,0.36809815950920255,0.0613496932515338,0.12269938650306741,0.36809815950920244,0.306748466257669,0.12269938650306725,
0.062499999999999965,0.0,0.06250000000000006,0.12499999999999997,0.062499999999999875,0.0,0.4999999999999999,0.9999999999999998,0.75,0.5625,0.8125,1.2499999999999996,1.0,0.9375,0.6875000000000001,2.1875,0.12500000000000003,0.375,0.125,0.06250000000000006,0.06250000000000006,0.0,0.0,0.4999999999999999,0.375,0.06250000000000006,0.5625000000000002,0.4374999999999999,0.375,0.5625000000000001,1.5625,0.2500000000000002,0.875,
